E82843349_2020-12-01_08-33-43.mp4,426,460,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E82843349_2020-12-01_08-33-43.mp4,[[0.3111979067325592, 0.37731480598449707], [0.4557291567325592, 0.6342592835426331]],2020-12-16 06:51:47
D88628001_2020-12-01_02-13-40.mp4,250,314,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628001_2020-12-01_02-13-40.mp4,[[0.4635416567325592, 0.7546296119689941], [0.5625, 0.9560185074806213]],2020-12-16 06:52:21
D88628001_2020-12-01_02-13-40.mp4,22,228,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628001_2020-12-01_02-13-40.mp4,[[0.4635416567325592, 0.7546296119689941], [0.5625, 0.9560185074806213]],2020-12-16 06:52:21
D88628001_2020-12-01_05-35-53.mp4,20,228,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628001_2020-12-01_05-35-53.mp4,[[0.4635416567325592, 0.7546296119689941], [0.5625, 0.9560185074806213]],2020-12-16 06:52:21
D45127011_2020-12-01_08-39-24.mp4,86,454,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D45127011_2020-12-01_08-39-24.mp4,[[0.099609375, 0.7430555820465088], [0.224609375, 0.9930555820465088]],2020-12-16 06:52:22
D45127011_2020-12-01_08-39-24.mp4,1596,1690,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D45127011_2020-12-01_08-39-24.mp4,[[0.099609375, 0.7430555820465088], [0.224609375, 0.9930555820465088]],2020-12-16 06:52:22
D45127011_2020-12-01_09-21-24.mp4,600,642,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D45127011_2020-12-01_09-21-24.mp4,[[0.099609375, 0.7430555820465088], [0.224609375, 0.9930555820465088]],2020-12-16 06:52:22
D45127011_2020-12-01_09-21-24.mp4,976,1188,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D45127011_2020-12-01_09-21-24.mp4,[[0.099609375, 0.7430555820465088], [0.224609375, 0.9930555820465088]],2020-12-16 06:52:22
E57381721_2020-12-01_03-03-44.mp4,44,86,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57381721_2020-12-01_03-03-44.mp4,[[0.56640625, 0.3819444477558136], [0.6875, 0.5208333134651184]],2020-12-16 06:52:23
E57381721_2020-12-01_05-21-48.mp4,1290,1326,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57381721_2020-12-01_05-21-48.mp4,[[0.580078125, 0.21875], [0.701171875, 0.3854166567325592]],2020-12-16 06:52:23
E57381721_2020-12-01_05-21-48.mp4,208,312,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57381721_2020-12-01_05-21-48.mp4,[[0.56640625, 0.3819444477558136], [0.6875, 0.5208333134651184]],2020-12-16 06:52:23
D81141623_2020-12-01_03-19-32.mp4,656,692,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141623_2020-12-01_03-19-32.mp4,[[0.4075520932674408, 0.16435185074806213], [0.5026041865348816, 0.37268519401550293]],2020-12-16 06:52:24
D81141623_2020-12-01_05-22-15.mp4,92,222,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141623_2020-12-01_05-22-15.mp4,[[0.1966145783662796, 0.10879629850387573], [0.3346354067325592, 0.3194444477558136]],2020-12-16 06:52:24
D81141623_2020-12-01_05-22-15.mp4,1244,1326,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141623_2020-12-01_05-22-15.mp4,[[0.1966145783662796, 0.10879629850387573], [0.3346354067325592, 0.3194444477558136]],2020-12-16 06:52:24
D81141623_2020-12-01_06-44-36.mp4,436,562,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141623_2020-12-01_06-44-36.mp4,[[0.1966145783662796, 0.10879629850387573], [0.3346354067325592, 0.3194444477558136]],2020-12-16 06:52:24
D81141623_2020-12-01_03-19-32.mp4,276,338,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141623_2020-12-01_03-19-32.mp4,[[0.1966145783662796, 0.10879629850387573], [0.3346354067325592, 0.3194444477558136]],2020-12-16 06:52:25
D81141623_2020-12-01_05-22-15.mp4,810,872,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141623_2020-12-01_05-22-15.mp4,[[0.1966145783662796, 0.10879629850387573], [0.3346354067325592, 0.3194444477558136]],2020-12-16 06:52:25
D81141623_2020-12-01_07-44-39.mp4,180,232,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141623_2020-12-01_07-44-39.mp4,[[0.1966145783662796, 0.10879629850387573], [0.3346354067325592, 0.3194444477558136]],2020-12-16 06:52:25
D81141623_2020-12-01_07-58-08.mp4,14,130,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141623_2020-12-01_07-58-08.mp4,[[0.1966145783662796, 0.10879629850387573], [0.3346354067325592, 0.3194444477558136]],2020-12-16 06:52:25
D81141623_2020-12-01_07-58-08.mp4,206,242,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141623_2020-12-01_07-58-08.mp4,[[0.1966145783662796, 0.10879629850387573], [0.3346354067325592, 0.3194444477558136]],2020-12-16 06:52:26
C90843479_2020_12_01_00_34_35.mp4,376,632,http://intelab-oss.ilabservice.cloud/video/C90843479_2020_12_01_00_34_35.mp4,[[0.47265625, 0.5856481194496155], [0.5833333134651184, 0.8101851940155029]],2020-12-16 06:52:26
C90843479_2020_12_01_03_20_35.mp4,376,632,http://intelab-oss.ilabservice.cloud/video/C90843479_2020_12_01_03_20_35.mp4,[[0.47265625, 0.5856481194496155], [0.5833333134651184, 0.8101851940155029]],2020-12-16 06:52:26
C90843479_2020_12_01_01_56_32.mp4,376,808,http://intelab-oss.ilabservice.cloud/video/C90843479_2020_12_01_01_56_32.mp4,[[0.47265625, 0.5856481194496155], [0.5833333134651184, 0.8101851940155029]],2020-12-16 06:52:26
C90843479_2020_12_01_04_59_04.mp4,122,364,http://intelab-oss.ilabservice.cloud/video/C90843479_2020_12_01_04_59_04.mp4,[[0.4622395932674408, 0.46064814925193787], [0.5794270634651184, 0.5879629850387573]],2020-12-16 06:52:27
C90843479_2020_12_01_05_34_09.mp4,122,322,http://intelab-oss.ilabservice.cloud/video/C90843479_2020_12_01_05_34_09.mp4,[[0.4622395932674408, 0.46064814925193787], [0.5794270634651184, 0.5879629850387573]],2020-12-16 06:52:27
C90843479_2020_12_01_07_10_52.mp4,122,348,http://intelab-oss.ilabservice.cloud/video/C90843479_2020_12_01_07_10_52.mp4,[[0.4622395932674408, 0.46064814925193787], [0.5794270634651184, 0.5879629850387573]],2020-12-16 06:52:27
C90843479_2020_12_01_06_38_57.mp4,2,204,http://intelab-oss.ilabservice.cloud/video/C90843479_2020_12_01_06_38_57.mp4,[[0.4622395932674408, 0.46064814925193787], [0.5794270634651184, 0.5879629850387573]],2020-12-16 06:52:27
C90843479_2020_12_01_01_01_41.mp4,2,374,http://intelab-oss.ilabservice.cloud/video/C90843479_2020_12_01_01_01_41.mp4,[[0.4622395932674408, 0.46064814925193787], [0.5794270634651184, 0.5879629850387573]],2020-12-16 06:52:28
C90843479_2020_12_01_05_34_09.mp4,2,322,http://intelab-oss.ilabservice.cloud/video/C90843479_2020_12_01_05_34_09.mp4,[[0.4622395932674408, 0.46064814925193787], [0.5794270634651184, 0.5879629850387573]],2020-12-16 06:52:28
C90843479_2020_12_01_05_53_56.mp4,4,322,http://intelab-oss.ilabservice.cloud/video/C90843479_2020_12_01_05_53_56.mp4,[[0.4622395932674408, 0.46064814925193787], [0.5794270634651184, 0.5879629850387573]],2020-12-16 06:52:28
C90843479_2020_12_01_06_02_55.mp4,4,322,http://intelab-oss.ilabservice.cloud/video/C90843479_2020_12_01_06_02_55.mp4,[[0.4622395932674408, 0.46064814925193787], [0.5794270634651184, 0.5879629850387573]],2020-12-16 06:52:28
C90843479_2020_12_01_06_29_56.mp4,4,322,http://intelab-oss.ilabservice.cloud/video/C90843479_2020_12_01_06_29_56.mp4,[[0.4622395932674408, 0.46064814925193787], [0.5794270634651184, 0.5879629850387573]],2020-12-16 06:52:29
C90843479_2020_12_01_08_38_25.mp4,122,338,http://intelab-oss.ilabservice.cloud/video/C90843479_2020_12_01_08_38_25.mp4,[[0.4622395932674408, 0.46064814925193787], [0.5794270634651184, 0.5879629850387573]],2020-12-16 06:52:29
D81144142_2020-12-01_03-59-14.mp4,116,168,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81144142_2020-12-01_03-59-14.mp4,[[0.5572916865348816, 0.43518519401550293], [0.7005208134651184, 0.6736111044883728]],2020-12-16 06:52:29
D81144142_2020-12-01_04-32-15.mp4,228,332,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81144142_2020-12-01_04-32-15.mp4,[[0.5572916865348816, 0.43518519401550293], [0.7005208134651184, 0.6736111044883728]],2020-12-16 06:52:30
D81144142_2020-12-01_04-55-27.mp4,636,712,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81144142_2020-12-01_04-55-27.mp4,[[0.5572916865348816, 0.43518519401550293], [0.7005208134651184, 0.6736111044883728]],2020-12-16 06:52:30
D81144142_2020-12-01_04-55-27.mp4,450,580,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81144142_2020-12-01_04-55-27.mp4,[[0.5572916865348816, 0.43518519401550293], [0.7005208134651184, 0.6736111044883728]],2020-12-16 06:52:30
D81144142_2020-12-01_05-22-28.mp4,442,468,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81144142_2020-12-01_05-22-28.mp4,[[0.5572916865348816, 0.43518519401550293], [0.7005208134651184, 0.6736111044883728]],2020-12-16 06:52:31
D81144142_2020-12-01_05-39-01.mp4,888,914,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81144142_2020-12-01_05-39-01.mp4,[[0.5572916865348816, 0.43518519401550293], [0.7005208134651184, 0.6736111044883728]],2020-12-16 06:52:31
D81144142_2020-12-01_06-25-01.mp4,142,278,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81144142_2020-12-01_06-25-01.mp4,[[0.5572916865348816, 0.43518519401550293], [0.7005208134651184, 0.6736111044883728]],2020-12-16 06:52:31
D81144142_2020-12-01_07-01-34.mp4,304,354,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81144142_2020-12-01_07-01-34.mp4,[[0.5572916865348816, 0.43518519401550293], [0.7005208134651184, 0.6736111044883728]],2020-12-16 06:52:31
D81144142_2020-12-01_04-32-15.mp4,32,178,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81144142_2020-12-01_04-32-15.mp4,[[0.5572916865348816, 0.43518519401550293], [0.7005208134651184, 0.6736111044883728]],2020-12-16 06:52:32
D81144142_2020-12-01_06-25-01.mp4,32,82,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81144142_2020-12-01_06-25-01.mp4,[[0.5572916865348816, 0.43518519401550293], [0.7005208134651184, 0.6736111044883728]],2020-12-16 06:52:32
D81144142_2020-12-01_08-47-31.mp4,34,110,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81144142_2020-12-01_08-47-31.mp4,[[0.5572916865348816, 0.43518519401550293], [0.7005208134651184, 0.6736111044883728]],2020-12-16 06:52:33
D81144142_2020-12-01_10-33-55.mp4,24,60,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81144142_2020-12-01_10-33-55.mp4,[[0.5572916865348816, 0.43518519401550293], [0.7005208134651184, 0.6736111044883728]],2020-12-16 06:52:33
D81144142_2020-12-01_11-14-36.mp4,306,424,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81144142_2020-12-01_11-14-36.mp4,[[0.5572916865348816, 0.43518519401550293], [0.7005208134651184, 0.6736111044883728]],2020-12-16 06:52:33
D22710128_2020_12_01_00_55_22.mp4,562,590,http://intelab-oss.ilabservice.cloud/video/D22710128_2020_12_01_00_55_22.mp4,[[0.2723958194255829, 0.6018518805503845], [0.6098958253860474, 0.9990741014480591]],2020-12-16 06:52:34
D22710128_2020_12_01_01_10_10.mp4,20,54,http://intelab-oss.ilabservice.cloud/video/D22710128_2020_12_01_01_10_10.mp4,[[0.2723958194255829, 0.6018518805503845], [0.6098958253860474, 0.9990741014480591]],2020-12-16 06:52:34
D81141460_2020-12-01_01-48-32.mp4,76,98,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141460_2020-12-01_01-48-32.mp4,[[0.5065104365348816, 0.5254629850387573], [0.6145833134651184, 0.7523148059844971]],2020-12-16 06:52:34
D81141460_2020-12-01_01-48-32.mp4,228,282,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141460_2020-12-01_01-48-32.mp4,[[0.5065104365348816, 0.5254629850387573], [0.6145833134651184, 0.7523148059844971]],2020-12-16 06:52:35
D81141460_2020-12-01_02-56-24.mp4,488,556,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141460_2020-12-01_02-56-24.mp4,[[0.5065104365348816, 0.5254629850387573], [0.6145833134651184, 0.7523148059844971]],2020-12-16 06:52:35
D81141460_2020-12-01_08-47-37.mp4,806,930,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141460_2020-12-01_08-47-37.mp4,[[0.5065104365348816, 0.5254629850387573], [0.6145833134651184, 0.7523148059844971]],2020-12-16 06:52:35
D88628609_2020-12-01_03-09-18.mp4,80,152,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628609_2020-12-01_03-09-18.mp4,[[0.3528645932674408, 0.37268519401550293], [0.4934895932674408, 0.6296296119689941]],2020-12-16 06:52:36
D88628609_2020-12-01_08-48-13.mp4,170,208,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628609_2020-12-01_08-48-13.mp4,[[0.3528645932674408, 0.37268519401550293], [0.4934895932674408, 0.6296296119689941]],2020-12-16 06:52:36
D88628609_2020-12-01_08-48-13.mp4,292,370,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628609_2020-12-01_08-48-13.mp4,[[0.3528645932674408, 0.37268519401550293], [0.4934895932674408, 0.6296296119689941]],2020-12-16 06:52:36
E82843260_2020-12-01_06-31-38.mp4,256,286,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E82843260_2020-12-01_06-31-38.mp4,[[0.39453125, 0.3611111044883728], [0.5442708134651184, 0.5787037014961243]],2020-12-16 06:52:36
D81141431_2020-12-01_07-55-37.mp4,28,284,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141431_2020-12-01_07-55-37.mp4,[[0.8828125, 0.7314814925193787], [0.9895833134651184, 0.9745370149612427]],2020-12-16 06:52:37
D81141431_2020-12-01_07-55-37.mp4,28,352,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141431_2020-12-01_07-55-37.mp4,[[0.8828125, 0.7314814925193787], [0.9895833134651184, 0.9745370149612427]],2020-12-16 06:52:37
D81141431_2020-12-01_07-55-37.mp4,358,418,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141431_2020-12-01_07-55-37.mp4,[[0.609375, 0.6898148059844971], [0.7903645634651184, 0.9745370149612427]],2020-12-16 06:52:37
E92103069_2020-12-01_05-10-39.mp4,16,38,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E92103069_2020-12-01_05-10-39.mp4,[[0.3372395932674408, 0.0763888880610466], [0.484375, 0.28009259700775146]],2020-12-16 06:52:38
E92103069_2020-12-01_06-12-43.mp4,18,94,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E92103069_2020-12-01_06-12-43.mp4,[[0.3372395932674408, 0.0763888880610466], [0.484375, 0.28009259700775146]],2020-12-16 06:52:38
E92103069_2020-12-01_06-12-43.mp4,130,222,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E92103069_2020-12-01_06-12-43.mp4,[[0.3372395932674408, 0.0763888880610466], [0.484375, 0.28009259700775146]],2020-12-16 06:52:38
E92103069_2020-12-01_06-12-43.mp4,306,422,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E92103069_2020-12-01_06-12-43.mp4,[[0.3372395932674408, 0.0763888880610466], [0.484375, 0.28009259700775146]],2020-12-16 06:52:39
E92103069_2020-12-01_06-12-43.mp4,470,554,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E92103069_2020-12-01_06-12-43.mp4,[[0.3372395932674408, 0.0763888880610466], [0.484375, 0.28009259700775146]],2020-12-16 06:52:39
E92103069_2020-12-01_07-33-43.mp4,22,62,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E92103069_2020-12-01_07-33-43.mp4,[[0.3372395932674408, 0.0763888880610466], [0.484375, 0.28009259700775146]],2020-12-16 06:52:39
E92103069_2020-12-01_07-57-43.mp4,18,42,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E92103069_2020-12-01_07-57-43.mp4,[[0.3372395932674408, 0.0763888880610466], [0.484375, 0.28009259700775146]],2020-12-16 06:52:39
E92103069_2020-12-01_07-57-43.mp4,130,178,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E92103069_2020-12-01_07-57-43.mp4,[[0.3372395932674408, 0.0763888880610466], [0.484375, 0.28009259700775146]],2020-12-16 06:52:40
D81139831_2020-12-01_07-16-14.mp4,1036,1088,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81139831_2020-12-01_07-16-14.mp4,[[0.40625, 0.1527777761220932], [0.5078125, 0.29629629850387573]],2020-12-16 06:52:40
D81139831_2020-12-01_07-16-14.mp4,1144,1394,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81139831_2020-12-01_07-16-14.mp4,[[0.40625, 0.1527777761220932], [0.5078125, 0.29629629850387573]],2020-12-16 06:52:40
D81139831_2020-12-01_07-16-14.mp4,850,940,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81139831_2020-12-01_07-16-14.mp4,[[0.40625, 0.1527777761220932], [0.5078125, 0.29629629850387573]],2020-12-16 06:52:40
D81139831_2020-12-01_02-35-37.mp4,444,764,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81139831_2020-12-01_02-35-37.mp4,[[0.7395833134651184, 0.009259259328246117], [0.8294270634651184, 0.11342592537403107]],2020-12-16 06:52:41
D81139831_2020-12-01_06-55-13.mp4,444,764,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81139831_2020-12-01_06-55-13.mp4,[[0.7395833134651184, 0.009259259328246117], [0.8294270634651184, 0.11342592537403107]],2020-12-16 06:52:41
D81139831_2020-12-01_02-35-37.mp4,2,420,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81139831_2020-12-01_02-35-37.mp4,[[0.7395833134651184, 0.009259259328246117], [0.8294270634651184, 0.11342592537403107]],2020-12-16 06:52:41
D81139831_2020-12-01_08-59-32.mp4,2,228,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81139831_2020-12-01_08-59-32.mp4,[[0.40625, 0.1527777761220932], [0.5078125, 0.29629629850387573]],2020-12-16 06:52:42
D81139831_2020-12-01_09-10-06.mp4,2,228,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81139831_2020-12-01_09-10-06.mp4,[[0.40625, 0.1527777761220932], [0.5078125, 0.29629629850387573]],2020-12-16 06:52:42
D81139831_2020-12-01_09-25-02.mp4,2,118,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81139831_2020-12-01_09-25-02.mp4,[[0.40625, 0.1527777761220932], [0.5078125, 0.29629629850387573]],2020-12-16 06:52:42
D88628662_2020-12-01_06-30-27.mp4,20,116,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628662_2020-12-01_06-30-27.mp4,[[0.2955729067325592, 0.4861111044883728], [0.4817708432674408, 0.7777777910232544]],2020-12-16 06:52:43
D88628662_2020-12-01_06-30-27.mp4,222,528,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628662_2020-12-01_06-30-27.mp4,[[0.2955729067325592, 0.4861111044883728], [0.4817708432674408, 0.7777777910232544]],2020-12-16 06:52:43
D88628662_2020-12-01_06-30-27.mp4,700,1104,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628662_2020-12-01_06-30-27.mp4,[[0.2955729067325592, 0.4861111044883728], [0.4817708432674408, 0.7777777910232544]],2020-12-16 06:52:43
D88628662_2020-12-01_06-30-27.mp4,1192,1442,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628662_2020-12-01_06-30-27.mp4,[[0.2955729067325592, 0.4861111044883728], [0.4817708432674408, 0.7777777910232544]],2020-12-16 06:52:43
D88628662_2020-12-01_07-04-20.mp4,94,374,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628662_2020-12-01_07-04-20.mp4,[[0.2955729067325592, 0.4861111044883728], [0.4817708432674408, 0.7777777910232544]],2020-12-16 06:52:44
D00268627_2020_12_01_01_27_19.mp4,960,1012,http://intelab-oss.ilabservice.cloud/video/D00268627_2020_12_01_01_27_19.mp4,[[0.416015625, 0.2465277761220932], [0.546875, 0.4444444477558136]],2020-12-16 06:52:44
D00268627_2020_12_01_01_45_19.mp4,2,62,http://intelab-oss.ilabservice.cloud/video/D00268627_2020_12_01_01_45_19.mp4,[[0.416015625, 0.2465277761220932], [0.546875, 0.4444444477558136]],2020-12-16 06:52:44
D00268627_2020_12_01_01_45_19.mp4,98,120,http://intelab-oss.ilabservice.cloud/video/D00268627_2020_12_01_01_45_19.mp4,[[0.416015625, 0.2465277761220932], [0.546875, 0.4444444477558136]],2020-12-16 06:52:45
D00268627_2020_12_01_01_51_20.mp4,496,534,http://intelab-oss.ilabservice.cloud/video/D00268627_2020_12_01_01_51_20.mp4,[[0.416015625, 0.2465277761220932], [0.546875, 0.4444444477558136]],2020-12-16 06:52:45
D00268627_2020_12_01_02_39_52.mp4,48,122,http://intelab-oss.ilabservice.cloud/video/D00268627_2020_12_01_02_39_52.mp4,[[0.416015625, 0.2465277761220932], [0.546875, 0.4444444477558136]],2020-12-16 06:52:45
D00268627_2020_12_01_03_58_51.mp4,6,42,http://intelab-oss.ilabservice.cloud/video/D00268627_2020_12_01_03_58_51.mp4,[[0.416015625, 0.2465277761220932], [0.546875, 0.4444444477558136]],2020-12-16 06:52:45
D00268627_2020_12_01_01_27_19.mp4,784,898,http://intelab-oss.ilabservice.cloud/video/D00268627_2020_12_01_01_27_19.mp4,[[0.416015625, 0.2465277761220932], [0.546875, 0.4444444477558136]],2020-12-16 06:52:46
D00268627_2020_12_01_05_57_28.mp4,82,138,http://intelab-oss.ilabservice.cloud/video/D00268627_2020_12_01_05_57_28.mp4,[[0.416015625, 0.2465277761220932], [0.546875, 0.4444444477558136]],2020-12-16 06:52:46
D00268627_2020_12_01_03_25_50.mp4,184,402,http://intelab-oss.ilabservice.cloud/video/D00268627_2020_12_01_03_25_50.mp4,[[0.404296875, 0.4409722089767456], [0.52734375, 0.6493055820465088]],2020-12-16 06:52:46
D00268627_2020_12_01_05_57_28.mp4,184,402,http://intelab-oss.ilabservice.cloud/video/D00268627_2020_12_01_05_57_28.mp4,[[0.404296875, 0.4409722089767456], [0.52734375, 0.6493055820465088]],2020-12-16 06:52:46
D00268627_2020_12_01_06_56_02.mp4,84,114,http://intelab-oss.ilabservice.cloud/video/D00268627_2020_12_01_06_56_02.mp4,[[0.416015625, 0.2465277761220932], [0.546875, 0.4444444477558136]],2020-12-16 06:52:47
D00268627_2020_12_01_03_43_51.mp4,416,468,http://intelab-oss.ilabservice.cloud/video/D00268627_2020_12_01_03_43_51.mp4,[[0.404296875, 0.4409722089767456], [0.52734375, 0.6493055820465088]],2020-12-16 06:52:47
D00268627_2020_12_01_01_27_19.mp4,184,468,http://intelab-oss.ilabservice.cloud/video/D00268627_2020_12_01_01_27_19.mp4,[[0.404296875, 0.4409722089767456], [0.52734375, 0.6493055820465088]],2020-12-16 06:52:47
